Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
344,0,5.0327289752723345,2022-07-01,140.2025449119492,0.7056014101852877,2022-08-17,174.5500030517578,0.8784628579924559,171.27738353899073,0.24273957090592282,Long,Closed,34
345,0,1.0708260027565757,2022-07-01,141.4221894195276,0.15143855779719606,2022-08-24,167.52999877929688,0.1793954789346485,27.626087100720596,0.1824243937776863,Long,Closed,34
346,0,8.77651039683326,2022-07-01,141.42218941952757,1.241193315783407,2022-08-25,170.02999877929688,1.4922700520600454,248.3432729087957,0.20008428159480415,Long,Closed,34
347,0,588.1315104271832,2022-07-01,141.42218941952757,83.174845871226,2022-08-26,163.6199951171875,96.23007486435982,12875.824072398289,0.1548043033627386,Long,Closed,34
348,0,2.979751209542769,2022-08-26,163.45073388682553,0.4870425219999217,2022-09-01,157.9600067138672,0.4706815210650297,15.403276891827039,0.031626143911577226,Short,Closed,35
349,0,5.93351986684479,2022-08-26,163.27430447416387,0.9687913293427164,2022-09-07,155.9600067138672,0.9253917982699779,41.50534794512599,0.04284240237088579,Short,Closed,35
350,0,11.971629769816218,2022-08-26,163.18952987765655,1.9536446340056661,2022-09-09,157.3699951171875,1.8839753184207548,65.83169563248518,0.03369686302544531,Short,Closed,35
351,0,23.56235834494521,2022-08-26,163.18952987765658,3.845130181120486,2022-09-12,163.42999267578125,3.8507960517385293,-13.36179685090095,-0.00347499206047876,Short,Closed,35
352,0,6.152463156168778,2022-08-26,162.64090357633123,1.0006421669393766,2022-09-14,155.30999755859375,0.955539037763911,43.14694797076253,0.04311925820869046,Short,Closed,35
353,0,16.23701408096383,2022-08-26,162.31773313608704,2.6355553185207747,2022-09-19,154.47999572753906,2.5082938658552845,122.1176034811146,0.04633467665161891,Short,Closed,35
354,0,9.984351498655883,2022-08-26,162.31773313608707,1.6206373020957163,2022-09-20,156.89999389648438,1.5665446891994628,50.90543090495879,0.031410748622860134,Short,Closed,35
355,0,1.4991474423371756,2022-08-26,161.90728237156304,0.24272288826309157,2022-09-26,150.77000427246094,0.22602646628622486,16.227672622317442,0.06685678774853726,Short,Closed,35
356,0,4.326718706541669,2022-08-26,161.90728237156304,0.700527267362366,2022-09-27,151.75999450683594,0.6566228071373881,42.54731015047828,0.06073612282171106,Short,Closed,35
357,0,21.588300385686694,2022-08-26,160.12873707347327,3.456907276322786,2022-10-03,142.4499969482422,3.075253324058805,375.1217916635998,0.10851369784573102,Short,Closed,35
358,0,17.53804885120087,2022-08-26,160.12873707347327,2.8083456132756743,2022-10-04,146.10000610351562,2.562309044204202,240.6659144139922,0.08569668678823252,Short,Closed,35
359,0,1.4025304218566816,2022-08-26,160.12873707347327,0.22458542515903612,2022-10-05,146.39999389648438,0.20533044519945184,18.825064089225805,0.08382139702919357,Short,Closed,35
360,0,1.677568499768995,2022-08-26,159.29912776536466,0.26723519877985225,2022-10-10,140.4199981689453,0.23556416566584262,31.168233749563925,0.1166322172074355,Short,Closed,35
361,0,23.50717093051128,2022-08-26,158.99519901185815,3.7375273203024078,2022-10-13,142.99000549316406,3.3612905004825544,369.1380019990683,0.0987652986491617,Short,Closed,35
362,0,20.449894667089666,2022-08-26,158.3305647446614,3.2378433716091455,2022-10-17,142.41000366210938,2.9122695744299905,319.4236842331163,0.09865322301689007,Short,Closed,35
363,0,6.5456873921641545,2022-08-26,158.3305647446614,1.0363823814433604,2022-10-18,143.75,0.9409425626235973,93.46249387569614,0.0901814769810461,Short,Closed,35
364,0,0.5319210579602895,2022-08-26,158.3305647446614,0.0842193615064304,2022-10-19,143.86000061035156,0.07652216372282611,7.536456258375039,0.08948602938291818,Short,Closed,35
365,0,697.3987058069488,2022-08-26,158.28175281691873,110.38548956737449,2022-10-21,147.27000427246094,102.7059103837981,7466.487783625237,0.06764012020862596,Short,Closed,35
366,0,9.90477979273021,2022-10-21,147.27000427246094,1.4586769623931626,2022-10-24,149.4499969482422,1.4802693097965407,18.653401131188268,0.012787890404867138,Long,Closed,36
